1.e-9 1. 0
2.e-9 1. 0
4.500000000000001e-9 1. 0
7.000000000000001e-9 1. 0
9.5e-9 1. 0
1.2000000000000002e-8 1. 0
3.7e-8 0.9999999999999999 0
6.2e-8 1. 0
8.7e-8 1. 0
1.12e-7 1. 0
3.62e-7 1. 0
6.12e-7 0.9999999999999999 0
8.62e-7 1. 0
1.112e-6 1. 0
3.6119999999999995e-6 1. 0
6.111999999999999e-6 1. 0
8.611999999999998e-6 1. 0
0.000011111999999999998 1. 0
0.000021111999999999997 1. 0
0.000031111999999999996 1. 0
0.000041111999999999995 1. 0
0.000051111999999999994 1. 0
0.000061112 1. 0
0.00007111199999999999 1. 0
0.00008111199999999999 0.9999999999999999 0
0.00009111199999999999 0.9999999999999999 0
0.00010111199999999999 1. 0
0.00020111199999999998 1. 0
0.00030111199999999997 1. 0
0.00040111199999999996 1. 0
0.000501112 1. 0
0.000601112 1. 0
0.000701112 1. 0
0.0008011120000000001 1. 0
0.0009011120000000001 1. 0
0.0010011120000000002 1. 0
0.002001112 1. 0
0.0030011120000000002 1. 0
0.004001112 1. 0
0.005001112 1. 0
0.006001112 1. 0
0.007001112 0.9999999999999999 0
0.008001112000000001 1. 0
0.009001112000000002 1. 0
0.010001112000000003 1. 0
0.020001112 1. 0
0.030001112000000003 1. 0
0.040001112000000005 1. 0
0.05000111200000001 1. 0
0.06000111200000001 1. 0
0.070001112 1. 0
0.080001112 1. 0
0.090001112 1. 0
0.10000111199999999 1. 0
0.20000111199999998 1. 0
0.300001112 0.9999999999999999 0
0.400001112 1. 0
0.500001112 1. 0
0.600001112 1. 0
0.7000011119999999 1. 0
0.8000011119999999 1. 0
0.9000011119999999 1. 0
1.0000011119999999 0.9999999999999999 0
2.0000011119999996 1. 0
3.0000011119999996 1. 0
4.000001112 1. 0
5.000001112 1. 0
6.000001112 1. 0
7.000001112 1. 0
8.000001112 1. 0
9.000001112 1. 0
10.000001112 1. 0
15.000001112 0.9999999999999999 0
20.000001112 1. 0
25.000001112 1. 0
30.000001112 1. 0
35.000001112 0.9999999999999999 0
40.000001112 1. 0
45.000001112 1. 0
50.000001112 0.9999999999999999 0
55.000001112 0.9999999999999999 0
60.000001112 1. 0
65.000001112 1. 0
70.000001112 1. 0
75.000001112 1. 0
80.000001112 1. 0
85.000001112 0.9999999999999999 0
90.000001112 1. 0
95.000001112 1. 0
100.000001112 1. 0
110.00000122320002 1. 0
121.00000134552003 1. 0
133.10000148007205 1. 0
146.41000162807927 0.9999999999999999 0
161.0510017908872 1. 0
177.15610196997594 0.9999999999999999 0
194.87171216697354 1. 0
214.3588833836709 0.9999999999999999 0
235.794771722038 1. 0
259.3742488942418 1. 0
285.31167378366604 1. 0
313.84284116203264 1. 0
345.2271252782359 1. 0
379.74983780605953 1. 0
417.72482158666554 1. 0
459.49730374533215 1. 0
505.4470341198654 1. 0
555.991737531852 1. 0
611.5909112850372 1. 0
672.750002413541 1. 0
740.0250026548952 1. 0
814.0275029203848 1. 0
895.4302532124234 0.9999999999999999 0
984.9732785336658 0.9999999999999999 0
1083.4706063870326 1. 0
1191.817667025736 1. 0
1310.9994337283097 1. 0
1442.0993771011408 1. 0
1586.309314811255 1. 0
1744.9402462923806 1. 0
1919.434270921619 1. 0
2111.377698013781 1. 0
2322.5154678151594 1. 0
2554.7670145966754 1. 0
2810.243716056343 1. 0
3091.268087661978 1. 0
3400.394896428176 1. 0
3740.4343860709937 1. 0
