0.00008386307580139583 1.5104832235312462e-9 1.e-9 3.1091121188084125 4.9957553475944135e-9 1.8718178619763636e-26 1.e-14
0.00008386307576416268 2.5403198521332625e-9 2.e-9 3.109112129459215 4.995755359157458e-9 3.74363574128257e-26 1.e-14
0.0000838630756710775 4.666865548423177e-9 4.500000000000001e-9 3.109112156086868 4.995755388066071e-9 8.423180515369524e-26 1.e-14
0.0000838630755782053 6.5003902790861715e-9 7.000000000000001e-9 3.109112182656212 4.995755416884034e-9 1.3102725397296238e-25 1.e-14
0.00008386307548512005 8.17351011672801e-9 9.5e-9 3.109112209283866 4.995755445792649e-9 1.778227038784392e-25 1.e-14
0.00008386307539203487 9.738718966897552e-9 1.2000000000000002e-8 3.1091122359115206 4.995755474701262e-9 2.246181548670687e-25 1.e-14
0.00008386307446138166 2.2660379336568152e-8 3.7e-8 3.1091125021336397 4.995755763702792e-9 6.925727243033083e-25 1.e-14
0.0000838630735309412 3.337410542817749e-8 6.2e-8 3.109112768297471 4.995756052613685e-9 1.1605274019810216e-24 1.e-14
0.00008386307260028766 4.3028409152087275e-8 8.7e-8 3.1091130345196345 4.995756341615249e-9 1.6284821879674805e-24 1.e-14
0.00008386307166984694 5.200311406054614e-8 1.12e-7 3.1091133006835103 4.995756630526173e-9 2.0964370821614826e-24 1.e-14
0.00008386306236435586 1.2535656966645865e-7 3.62e-7 3.1091159626179397 4.995759520094119e-9 6.77599197907889e-24 1.e-14
0.00008386305305884929 1.8585706539513417e-7 6.12e-7 3.1091186245546454 4.995762409663802e-9 1.1455557702698735e-23 1.e-14
0.00008386304375332737 2.4029558738571973e-7 8.62e-7 3.109121286493633 4.995765299235237e-9 1.6135134253040257e-23 1.e-14
0.00008386303444800285 2.908665464168029e-7 1.112e-6 3.109123948376588 4.995768188717757e-9 2.0814721629367183e-23 1.e-14
0.00008386294139384354 7.037596537598157e-7 3.6119999999999995e-6 3.109150567349437 4.995797083666825e-9 6.761119084968025e-23 1.e-14
0.00008386284834069595 1.0441176648292664e-6 6.111999999999999e-6 3.10917718585046 4.995825977702483e-9 1.1440874268244825e-22 1.e-14
0.00008386275528813408 1.3503250528865344e-6 8.611999999999998e-6 3.109203803996266 4.995854871006019e-9 1.612073770974263e-22 1.e-14
0.00008386266223637119 1.634755695906244e-6 0.000011111999999999998 3.1092304217285274 4.99588376348677e-9 2.0800709405530827e-22 1.e-14
0.00008386229003761265 2.6454479376803587e-6 0.000021111999999999997 3.109336888438915 4.995999325052651e-9 3.952167865583408e-22 1.e-14
0.00008386191785164227 3.538275423942198e-6 0.000031111999999999996 3.1094433485317055 4.996114873453129e-9 5.824437967798091e-22 1.e-14
0.0000838615456784656 4.360794735757192e-6 0.000041111999999999995 3.1095498020059713 4.996230408687244e-9 7.696881223601734e-22 1.e-14
0.0000838611735178754 5.134224457825482e-6 0.000051111999999999994 3.109656248919098 4.996345930844683e-9 9.569497609740558e-22 1.e-14
0.00008386080137030346 5.870445655445476e-6 0.000061112 3.1097626891535235 4.9964614397431726e-9 1.1442287101981314e-21 1.e-14
0.00008386042923532942 6.576985346017004e-6 0.00007111199999999999 3.1098691228249558 4.996576935563068e-9 1.3315249677474254e-21 1.e-14
0.00008386005711295899 7.25900411623465e-6 0.00008111199999999999 3.1099755499324746 4.996692418303421e-9 1.5188385312805444e-21 1.e-14
0.00008385968500341086 7.92024109054825e-6 0.00009111199999999999 3.110081970416829 4.996807887872599e-9 1.70616939839361e-21 1.e-14
0.00008385931290669076 8.563518682946292e-6 0.00010111199999999999 3.110188384277091 4.996923344269644e-9 1.8935175667237136e-21 1.e-14
0.00008385559264105022 0.000014340484521915468 0.00020111199999999998 3.1112521597845264 4.99807718579041e-9 3.767950300080757e-21 1.e-14
0.0000838518736507673 0.000019407364772841523 0.00030111199999999997 3.1123152756194195 4.999229714880494e-9 5.6441105682993714e-21 1.e-14
0.00008384815593598918 0.000024060520563851956 0.00040111199999999996 3.1133777323748912 5.000380932941577e-9 7.521996019459456e-21 1.e-14
0.00008384443949706318 0.00002842773179717815 0.000501112 3.1144395305880597 5.00153084128765e-9 9.401604302802628e-21 1.e-14
0.00008384072433389642 0.000032579398129164186 0.000601112 3.115500670915236 5.002679441417226e-9 1.12829330696394e-20 1.e-14
0.00008383701044638213 0.00003655969230138546 0.000701112 3.116561154015214 5.003826734831944e-9 1.3165979973096443e-20 1.e-14
0.00008383329783504182 0.000040398705984197306 0.0008011120000000001 3.117620980373851 5.004972722764134e-9 1.50507426664988e-20 1.e-14
0.00008382958649931405 0.000044118142898877905 0.0009011120000000001 3.1186801507717123 5.00611740690316e-9 1.6937218807280784e-20 1.e-14
0.00008382587643957522 0.000047734330064299765 0.0010011120000000002 3.1197386657318598 5.0072607885377485e-9 1.882540605226485e-20 1.e-14
0.0000837888460118924 0.00008012779212427703 0.002001112 3.130287905705293 5.018623288006138e-9 3.780087516785189e-20 1.e-14
0.00008375194309826272 0.00010843241322386403 0.0030011120000000002 3.140772304228845 5.029857146507569e-9 5.694489130918535e-20 1.e-14
0.00008371516750675175 0.0001343407542440064 0.004001112 3.151192518753831 5.0409638495902564e-9 7.625514263661587e-20 1.e-14
0.00008367851892700534 0.00015858196642000734 0.005001112 3.161549226237473 5.051944905669443e-9 9.572933795807105e-20 1.e-14
0.00008364199693758455 0.00018155825536706773 0.006001112 3.1718431210331675 5.062801842609106e-9 1.1536520829559065e-19 1.e-14
0.00008360560101225038 0.0002035225003105932 0.007001112 3.1820749131031265 5.073536204827781e-9 1.3516050831578047e-19 1.e-14
