0.00006177792464228083 1.6463156899898565e-9 1.e-9 1.900358569804753 2.2350744876907026e-9 3.7466684741443924e-27 1.e-14
0.00006177792463420278 2.7687619213863433e-9 2.e-9 1.9003585749589456 2.2350744917447685e-9 7.493336975472204e-27 1.e-14
0.00006177792461410997 5.086540432259803e-9 4.500000000000001e-9 1.900358587782216 2.235074501804022e-9 1.6860008346573936e-26 1.e-14
0.00006177792459401772 7.084947632979473e-9 7.000000000000001e-9 1.9003586006054856 2.2350745118632742e-9 2.6226679886299484e-26 1.e-14
0.00006177792457386619 8.908525294590343e-9 9.5e-9 1.9003586134642623 2.2350745219658523e-9 3.5593351596028797e-26 1.e-14
0.00006177792455377348 1.0614487915501439e-8 1.2000000000000002e-8 1.9003586262875323 2.235074532025105e-9 4.4960023473365197e-26 1.e-14
0.00006177792435264257 2.4698148331588694e-8 3.7e-8 1.9003587546440417 2.235074632768703e-9 1.386267515397807e-25 1.e-14
0.00006177792415157084 3.6375322948153974e-8 6.2e-8 1.9003588829650555 2.2350747334689854e-9 2.322934964849027e-25 1.e-14
0.00006177792395043992 4.689780529346234e-8 8.7e-8 1.9003590113215827 2.2350748342125976e-9 3.259602583231132e-25 1.e-14
0.00006177792374930875 5.6679575100892565e-8 1.12e-7 1.900359139678117 2.235074934956214e-9 4.196270370490401e-25 1.e-14
0.00006177792173820534 1.3662947136846607e-7 3.62e-7 1.9003604231188342 2.2350759422401017e-9 1.3562957529480998e-24 1.e-14
0.00006177791972704035 2.0257060162984727e-7 6.12e-7 1.9003617065959237 2.235076949567986e-9 2.292966157454971e-24 1.e-14
0.0000617779177159312 2.6190463958347783e-7 8.62e-7 1.9003629900383738 2.2350779568532177e-9 3.229638250431011e-24 1.e-14
0.00006177791570476064 3.1702333053907503e-7 1.112e-6 1.9003642735171962 2.235078964182447e-9 4.1663120320931536e-24 1.e-14
0.00006177789559352905 7.670476650363774e-7 3.6119999999999995e-6 1.9003771079763294 2.2350890370520195e-9 1.3533142716617282e-23 1.e-14
0.00006177787548237491 1.138014950149583e-6 6.111999999999999e-6 1.900389942309111 2.235099109728944e-9 2.290014225094616e-23 1.e-14
0.00006177785537135749 1.471761325272883e-6 8.611999999999998e-6 1.9004027764800324 2.235109182169892e-9 3.226731063012602e-23 1.e-14
0.00006177783526053641 1.781773343898547e-6 0.000011111999999999998 1.9004156104535816 2.2351192543315344e-9 4.1634647847750334e-23 1.e-14
0.00006177775481844897 2.8833739156751697e-6 0.000021111999999999997 1.9004669448311877 2.2351595407428702e-9 7.910568502453478e-23 1.e-14
0.00006177767437849349 3.856519485114157e-6 0.000031111999999999996 1.900518276653774 2.235199823421131e-9 1.1657942326001033e-22 1.e-14
0.00006177759394072927 4.753042376238274e-6 0.000041111999999999995 1.9005696058855486 2.2352401023227346e-9 1.5405586224568893e-22 1.e-14
0.00006177751350509833 5.5960687328824586e-6 0.000051111999999999994 1.9006209325617391 2.2352803774907544e-9 1.9153500168206034e-22 1.e-14
0.0000617774330716599 6.398547639028372e-6 0.000061112 1.9006722566465493 2.2353206488816033e-9 2.2901684125760714e-22 1.e-14
0.00006177735264035666 7.1686826759734946e-6 0.00007111199999999999 1.9007235781752083 2.235360916538357e-9 2.6650138067560234e-22 1.e-14
0.00006177727221124752 7.91209824840686e-6 0.00008111199999999999 1.9007748971119196 2.2354011804174295e-9 3.039886196214995e-22 1.e-14
0.00006177719178427532 8.63286951291851e-6 0.00009111199999999999 1.9008262134919134 2.2354414405618944e-9 3.4147855780135427e-22 1.e-14
0.00006177711135943972 9.334072509914735e-6 0.00010111199999999999 1.9008775273149103 2.2354816969715015e-9 3.789711949122842e-22 1.e-14
0.00006177630722995998 0.000015631627188757577 0.00020111199999999998 1.901390524153924 2.2358840547476457e-9 7.540459399814492e-22 1.e-14
0.00006177550331593687 0.00002115574614498232 0.00030111199999999997 1.90190326446655 2.236286038128289e-9 1.1293902433274607e-21 1.e-14
0.0000617746996171077 0.000026229389630970953 0.00040111199999999996 1.9024157486103415 2.236687647639456e-9 1.5050038014728844e-21 1.e-14
0.0000617738961331496 0.00003099179519292695 0.000501112 1.9029279769791736 2.2370888838513188e-9 1.8808863114505025e-21 1.e-14
0.0000617730928636202 0.00003551966913639579 0.000601112 1.9034399500388646 2.237489747421621e-9 2.257037470966019e-21 1.e-14
0.00006177228980830929 0.000039861137664504426 0.000701112 1.9039516681138249 2.2378902388354503e-9 2.6334569779337455e-21 1.e-14
0.00006177148696688712 0.00004404898311968456 0.0008011120000000001 1.904463131600366 2.2382903586654306e-9 3.0101445308873387e-21 1.e-14
0.00006177068433896294 0.00004810684803681579 0.0009011120000000001 1.9049743409311966 2.238690107528393e-9 3.3870998289967584e-21 1.e-14
0.0000617698819242617 0.0000520525165383724 0.0010011120000000002 1.9054852964686715 2.2390894859552005e-9 3.7643225717059235e-21 1.e-14
0.00006176186943192448 0.00008741878013359991 0.002001112 1.910580979511701 2.243063020932372e-9 7.551193704462428e-21 1.e-14
0.00006175387790887684 0.0001183555429493982 0.0030011120000000002 1.9156517087878076 2.2470001278828376e-9 1.1364482417072654e-20 1.e-14
0.0000617459070414446 0.0001467041674873691 0.004001112 1.9206978613366994 2.2509013528112215e-9 1.5203896208716832e-20 1.e-14
0.00006173795652345332 0.0001732570710098665 0.005001112 1.925719805232729 2.2547672291699726e-9 1.906914725188559e-20 1.e-14
0.00006173002605552008 0.00019845087389148793 0.006001112 1.930717899831909 2.2585982782048686e-9 2.2959952276391038e-20 1.e-14
