3.8625935435905975e-9 1494.7722852722472 5.869397770049554e-10 58.39800000013214 58.733500000133745 3.213453943395585 11.494796640770781 0.2801661365812154 0.000018775398001592965 5.260230720880974e-6 0.03393229764380659 0.9603113044033084 0.0006622492059863963
5.937304724794596e-9 1667.160430127767 5.747625488137959e-10 58.28650000013113 58.623000000132734 3.2208626930128372 11.486727852070354 0.3140202325781119 0.000018575056936368656 5.8329436993101546e-6 0.03321201850186767 0.9630473442336314 0.0008026941519812963
7.975813605873776e-9 1796.0436606889511 5.649103393706365e-10 58.17300000013015 58.51050000013176 3.2284444117281863 11.479335405179217 0.340002523872549 0.000018410537546530314 6.2596292316706316e-6 0.03262630577920758 0.9651016653322048 0.0008646818561107788
9.983636268819333e-9 1907.9782320194015 5.540609967138924e-10 58.15850000012971 58.49550000013132 3.2295295214489537 11.480075550826037 0.36145338890022044 0.000018232232198450877 6.590102115345786e-6 0.031997397043733805 0.9667591281557489 0.0009041414176453069
2.8895711489336764e-8 2534.641972219218 4.933288861653811e-10 57.83300000012553 58.17400000012716 3.251844834913646 11.462409397338444 0.4873136413621319 0.000017191198671774777 8.377505624122413e-6 0.02844770806733293 0.9748776612193055 0.0009196220360856383
4.641942752983127e-8 2900.19479600487 4.5735627567326537e-10 57.757000000123405 58.102000000125045 3.2574778285231956 11.46040054323769 0.5596834339571136 0.000016549438156990115 9.262446377765111e-6 0.026363403250287607 0.9783535315152125 0.0008615594380192511
6.304532975567564e-8 3158.028922213193 4.342723870683038e-10 57.63000000012145 57.97850000012311 3.2664891364104545 11.454583367058342 0.6130778284395847 0.000016121506417014934 9.883738145318343e-6 0.025017632284667694 0.9804119422729257 0.0008132156145627236
7.89996339024624e-8 3371.436102326369 4.158083166761798e-10 57.57950000012009 57.93100000012177 3.2703687041071476 11.454076596020837 0.6561969400613247 0.00001577300347012357 0.000010350196612671743 0.02394769739045225 0.9818328593677087 0.0007840036218366611
2.19957333342324e-7 4560.362741169934 3.3169655320348454e-10 57.322000000112666 57.69800000011446 3.2917521763815136 11.459813606042466 0.9004724945346267 0.000014077465722564406 0.000012676370675923272 0.019075850976732946 0.9868339643122168 0.000891539494450178
3.4618188040876167e-7 5219.161126993109 2.9662638482877756e-10 57.18100000010911 57.574000000110985 3.304546877380155 11.467283083690429 1.0396685698875017 0.000013306690897834399 0.000013834548295686526 0.017044140336162677 0.9881190648432943 0.0012465343843212334
4.6637440501587795e-7 5718.557768824353 2.740136398640085e-10 57.142500000107354 57.5500000001093 3.3100578377108496 11.47865488713932 1.143782245517765 0.00001278703042969068 0.000014625578378375598 0.01573889946605991 0.9886144615372304 0.0016618686055874024
5.836756218027264e-7 6118.527891730496 2.581360029718633e-10 57.085000000106014 57.50300000010801 3.316604580206624 11.486968258776553 1.2295364781707683 0.00001240825773085333 0.000015256405510628614 0.014820285672999488 0.9887956150772156 0.00207068700094274
1.7130443444864685e-6 8508.544862712832 1.9041241172364352e-10 56.95200000010168 57.421000000103916 3.345326463519871 11.545707714370714 1.7466572768158442 0.000010646472513685044 0.000018595738688447854 0.010910544835503513 0.9880769860125668 0.004778677296506635
2.8253596159373604e-6 9910.979395979137 1.6467210207615528e-10 56.90150000010046 57.38900000010279 3.3623758864824187 11.57105151754109 2.059451225694781 9.894912108756883e-6 0.000020378088870521497 0.009424511437368804 0.9873905128959681 0.005986035447534326
3.932754817233277e-6 10960.08797763035 1.494884984204705e-10 56.878000000099874 57.37600000010225 3.3747634896067593 11.585687457768731 2.297147217994037 9.423642448853928e-6 0.000021647494034755313 0.00854815844552069 0.9869549550941517 0.00666722820279555
5.038185406908997e-6 11801.66458419453 1.3920034391512474e-10 56.836500000099406 57.34200000010182 3.3865903047049777 11.593090898684887 2.493332300136399 9.089831270398372e-6 0.000022663969909274138 0.007953286135712842 0.9866634883621755 0.0071011766919960315
9.442227573032302e-6 14228.733870305805 1.161065088992306e-10 56.76250000009853 57.28500000010102 3.4186944633313545 11.606551656684351 3.070627727012743 8.292280416853127e-6 0.000025462506168153996 0.006618855867805715 0.9860223846439757 0.007981627640739883
0.000013821252371881514 15958.616075984432 1.0377940340282087e-10 56.78950000009838 57.32200000010092 3.4367737774708713 11.614493526870469 3.485050186754173 7.834714182814147e-6 0.00002730437212598201 0.0059085549550131795 0.9856522117986076 0.008448731664872073
0.00001818722253541651 17282.326758498333 9.600997091539429e-11 56.756500000098065 57.29550000010064 3.4548562472841335 11.614130211518324 3.818251109216467 7.530884410724636e-6 0.000028754807754630344 0.005459173883559412 0.9854083101547937 0.008736465832637005
0.000022539088961358336 18370.00174093701 9.045526684103502e-11 56.712500000097734 57.25650000010033 3.4711458071064474 11.610702298532159 4.1009256750625935 7.305523803326183e-6 0.000029959410134841273 0.005137332606700097 0.9852150553214452 0.008949219912769903
0.000026867287603739956 19349.124047025776 8.594447646578711e-11 56.73600000009772 57.28450000010034 3.4813961543036993 11.610976911083222 4.34816199643906 7.118415125049191e-6 0.0000309520221216159 0.004877548385230743 0.9850119828905499 0.009170922372688997
0.00003118397648563683 20189.54951943895 8.242966098288551e-11 56.72450000009757 57.27650000010021 3.492630887540201 11.608682191445455 4.569640451701396 6.96851139731238e-6 0.00003184359156930087 0.004674282897669633 0.9848367252649831 0.009357669686687326
0.00003548567595387039 20940.885402273994 7.952170544549216e-11 56.71100000009741 57.265500000100054 3.502967134973732 11.60563847454876 4.770977689074358 6.841929108649574e-6 0.00003264269112759553 0.004506009509665084 0.984669541009648 0.009529972644441245
