1.716424346771819e-9 0.9821487978016666
3.434986443363274e-9 0.9812387318399898
7.738734294448204e-9 0.9804520153649335
1.2049684813510401e-8 0.9801171393888116
1.6365609858797977e-8 0.9799160722124912
2.068544409110513e-8 0.9797764975649692
6.402053109379365e-8 0.9792304525593823
1.0751371001284328e-7 0.9790259210122552
1.5111250113899046e-7 0.9789002750111896
1.9479333189612303e-7 0.9788093312587045
6.343486398281328e-7 0.9783920316170981
1.0769535990073547e-6 0.9781944150089229
1.521545490372434e-6 0.9780573852183744
1.9676642418160464e-6 0.9779499816413495
6.47918932631944e-6 0.9773639301690975
0.000011045880022688117 0.9770326211131887
0.00001564816789241738 0.9767821348175395
0.000020277672178276604 0.9765734244511287
0.00003899129471804802 0.9759326934565472
0.00005792956811165962 0.975434121468236
0.00007703263701977107 0.9750022258991627
0.00009626824075254574 0.9746098644873734
0.00011561576182266329 0.9742439493754776
0.0001350607366024395 0.9738970489382829
0.00015459236484381103 0.9735645624310542
0.00017420223531256523 0.9732434140920009
0.0001938836068543496 0.9729314092201473
0.0003937256936224258 0.9700935297263661
0.0005975267359544397 0.9675002113494071
0.0008041390908527111 0.9650197250524895
0.001012957910206394 0.9626083950563246
0.0012235998810324368 0.9602464828553047
0.0014357972360801885 0.9579233415336317
0.0016493504324983602 0.9556326898828279
0.0018641035986939624 0.9533706295766732
0.002079932441402001 0.9511343473049316
0.004280613237617104 0.9299418143825713
0.0065295020390169906 0.9105962957647382
0.00880504312255866 0.8929327283370267
0.01109586709065779 0.8768384208904159
0.013394858656569272 0.8622065297931667
0.015697150844638057 0.8489335574389028
0.01799923697311771 0.8369204872405167
0.02029850238680865 0.8260739571382144
0.0225929481454557 0.8163069012755277
0.045052273059662466 0.7630698895285557
0.06641136375288323 0.7598172363574227
0.08669423289102274 0.7824996052850515
0.1060369753840625 0.8199069809831893
0.12457974918994556 0.8663495740218701
0.14244455432753023 0.9187291127534838
0.159732683377775 0.975261988040889
0.17652713509146822 1.0348752822326006
0.19289587500055624 1.0969007778233233
0.34191542733309793 1.8004955724028584
0.47725685049123345 2.6261022153721374
0.6063757137606942 3.577706405724639
0.7319957623099744 4.66628271394238
0.8553890318884662 5.90291466049691
0.9772431793449834 7.298695259615197
1.0979684427341838 8.86490266938554
1.217827729375035 10.613118454753124
1.336999013988963 12.5552982349383
2.5078454646804276 45.60443859262236
3.659912003640911 114.91588238410722
4.8023183157878995 241.76869847590092
5.938250910404353 454.95414072369846
7.069325663787211 792.4353547477463
8.196520091696579 1303.2204258117617
9.320489829601076 2049.4648021573453
10.441705464030315 3108.820065789711
11.560521349337321 4577.046726529667
17.126646614324734 23061.18467171523
22.658794545516837 82526.92268961672
28.166882847259213 239001.98518280138
33.65656712018213 598046.4045489067
39.131493778452885 1.3433476880973997e6
44.594199570230195 2.775862970659709e6
50.04654402476662 5.365842400305788e6
55.489943643198835 9.820337160392728e6
60.92550980397309 1.7169075654032238e7
66.35413521633551 2.8871882308345832e7
71.77655082661664 4.695111524691288e7
77.1933647587644 7.415291189320266e7
82.60508983890965 1.1414135466982138e8
88.01216357315286 1.7173000404423887e8
93.41496296163164 2.5315558892667958e8
98.81381585646471 3.663990027896413e8
104.20900944644472 5.2155911731617016e8
109.60079718383949 7.312853088403718e8
120.37503125181969 1.3808426449405472e9
132.21378434055035 2.632845857690602e9
145.22268050738222 5.067903257176131e9
159.51786540140552 9.84572557708437e9
175.22705670379344 1.9300835053174458e10
192.49069977970015 3.8168385987309746e10
211.4632386092684 7.612362992601129e10
232.3183860424439 1.5309427765206265e11
255.23130053223684 3.102868450926306e11
280.4189993643698 6.338168516351274e11
308.1034971162379 1.3043596802667524e12
338.5332128650334 2.7036456968999683e12
371.9813487645854 5.642961267748273e12
408.7483657291192 1.185648596885613e13
449.1647064049115 2.5071728601487055e13
493.5937906156435 5.334342615224864e13
542.4353097899451 1.1416588309342669e14
596.1288509766563 2.457212791560558e14
655.1578827770455 5.3173382441549894e14
720.0541399754266 1.1566104824600495e15
791.402446294752 2.5282486110587485e15
869.8460192198993 5.55255884598914e15
956.0923050056007 1.2249286354657772e16
1050.9193971980649 2.7138059003869796e16
1155.1830965393608 6.036789942462008e16
1269.824676743408 1.3480449834416229e17
1395.8794265011863 3.021261980846967e17
1534.4860455529097 6.794783834560932e17
1686.8969799579197 1.533157253415246e18
1854.4897907131806 3.470124617698956e18
2038.7796586556717 7.877297522256857e18
2241.4331400565534 1.7931337581415078e19
2464.283296909641 4.092453734067127e19
2709.3463403115297 9.363232838276181e19
2978.839937396259 2.1472221619507806e20
3275.2033487417903 4.934898420333109e20
3601.1195797541873 1.1365099834253013e21
3959.5397455045995 2.622457686514539e21
