0.00010705683208200968 235323.88926559078 0. 0. 1.e-9 5.976222424967028 -2.5079483005800655e-9 4.7173535087868286e-27 1.e-14
0.00010705389627014251 279423.4132639889 0. 0. 2.e-9 5.974504534837974 -2.5104565996615336e-9 9.453588508176224e-27 1.e-14
0.00010704778877168919 341142.9238759857 0. 0. 4.500000000000001e-9 5.970937594246028 -2.5156732330789106e-9 2.1359064877750236e-26 1.e-14
0.00010704322471026129 380088.3902073894 0. 0. 7.000000000000001e-9 5.968278091857568 -2.5195702445899008e-9 3.3328229641469765e-26 1.e-14
0.00010703963050487711 409483.6573388187 0. 0. 9.5e-9 5.966187347088315 -2.5226383529626133e-9 4.534139285134522e-26 1.e-14
0.00010703664371444549 433444.38465810084 0. 0. 1.2000000000000002e-8 5.964452352948543 -2.5251874230291674e-9 5.738914369282219e-26 1.e-14
0.00010701889485225853 569164.1836219364 0. 0. 3.7e-8 5.954187236432832 -2.54032514675517e-9 1.7907773887181774e-25 1.e-14
0.00010700852397621759 644153.347723903 0. 0. 6.2e-8 5.948224590806993 -2.5491623500456635e-9 3.0216763394040033e-25 1.e-14
0.00010700082055168134 698348.0464386484 0. 0. 8.7e-8 5.9438123193289805 -2.555722760668174e-9 4.261946536181773e-25 1.e-14
0.0001069945733108598 741519.1290673158 0. 0. 1.12e-7 5.940244521874767 -2.561040660981853e-9 5.509500584449989e-25 1.e-14
0.00010695910431328837 976688.2102460633 0. 0. 3.62e-7 5.9201629510950555 -2.591192474635616e-9 1.822926596625139e-24 1.e-14
0.00010693924959630871 1.1027597765254322e6 0. 0. 6.12e-7 5.9090495606828215 -2.608040261425385e-9 3.1220601683940484e-24 1.e-14
0.00010692476233138702 1.1927884532940586e6 0. 0. 8.62e-7 5.900997436511197 -2.620319561371197e-9 4.438917231294986e-24 1.e-14
0.00010691313963817247 1.263959317873748e6 0. 0. 1.112e-6 5.894571792520798 -2.6301623386164937e-9 5.76940677551547e-24 1.e-14
0.00010684863039093623 1.6446716665088953e6 0. 0. 3.6119999999999995e-6 5.859451345940526 -2.6846529793774203e-9 1.952474262771328e-23 1.e-14
0.00010681328381953178 1.844569497183556e6 0. 0. 6.111999999999999e-6 5.840588331657619 -2.714408347880097e-9 3.377497012072466e-23 1.e-14
0.00010678774009307025 1.9857044363169256e6 0. 0. 8.611999999999998e-6 5.827119493753916 -2.7358659341725466e-9 4.834537220467743e-23 1.e-14
0.00010676737400570361 2.096368683422016e6 0. 0. 0.000011111999999999998 5.816476775741766 -2.752946410134055e-9 6.316100195154121e-23 1.e-14
0.0001067104150234055 2.3977047517409343e6 0. 0. 0.000021111999999999997 5.78715337997393 -2.80058364263185e-9 1.241903172192967e-22 1.e-14
0.00010667171219097363 2.596052675042731e6 0. 0. 0.000031111999999999996 5.767590062338069 -2.8328387120203975e-9 1.8725477057761116e-22 1.e-14
0.00010664171532319336 2.7464426722739935e6 0. 0. 0.000041111999999999995 5.752622909092185 -2.8577733983592418e-9 2.5181723246726423e-22 1.e-14
0.00010661693819021914 2.8685552524944125e6 0. 0. 0.000051111999999999994 5.740386229494295 -2.8783257350951403e-9 3.175879529362791e-22 1.e-14
0.00010659568140752733 2.9718460763599784e6 0. 0. 0.000061112 5.729977477170381 -2.8959261211948604e-9 3.8438171214875703e-22 1.e-14
0.00010657697816344048 3.0616333365800637e6 0. 0. 0.00007111199999999999 5.720886348774831 -2.9113875149961e-9 4.520684381168504e-22 1.e-14
0.0001065602216833757 3.1412228556149728e6 0. 0. 0.00008111199999999999 5.712794265519117 -2.9252196896401905e-9 5.205510770935563e-22 1.e-14
0.00010654500418599635 3.212817894715103e6 0. 0. 0.00009111199999999999 5.7054881198292104 -2.937764974359838e-9 5.897540616880194e-22 1.e-14
0.00010653103740052122 3.27796455554245e6 0. 0. 0.00010111199999999999 5.698817886186371 -2.9492652034730946e-9 6.596166628417974e-22 1.e-14
0.00010643035213954003 3.7323266401630477e6 0. 0. 0.00020111199999999998 5.651707402138456 -3.0317596763763654e-9 1.3864007769525002e-21 1.e-14
0.00010636383509640836 4.0186361565810633e6 0. 0. 0.00030111199999999997 5.621485847101637 -3.085843231894694e-9 2.1504881069906414e-21 1.e-14
0.00010631292172173429 4.23083250085953e6 0. 0. 0.00040111199999999996 5.598815136681105 -3.12700045957108e-9 2.9415945242303712e-21 1.e-14
0.00010627117477035171 4.400544053636077e6 0. 0. 0.000501112 5.580514005309833 -3.160584309958436e-9 3.754316013145707e-21 1.e-14
0.00010623553369566914 4.542498188644584e6 0. 0. 0.000601112 5.5650889665465915 -3.189134191922994e-9 4.58524186347122e-21 1.e-14
0.00010620428397112812 4.664809283729376e6 0. 0. 0.000701112 5.551711819471548 -3.2140701472459227e-9 5.4319950544182715e-21 1.e-14
0.00010617636102728391 4.772445677569324e6 0. 0. 0.0008011120000000001 5.53987272030616 -3.236272556006025e-9 6.292810899741997e-21 1.e-14
0.00010615105511123449 4.868679747203904e6 0. 0. 0.0009011120000000001 5.529234288994821 -3.256327589277893e-9 7.166320284120844e-21 1.e-14
0.00010612786759567562 4.955785749878626e6 0. 0. 0.0010011120000000002 5.519561078578562 -3.2746465621850253e-9 8.051425821052085e-21 1.e-14
0.00010596146468268979 5.552691265952118e6 0. 0. 0.002001112 5.452131600342777 -3.404355358129718e-9 1.7394118862567077e-20 1.e-14
0.00010585190970188527 5.921016879914027e6 0. 0. 0.0030011120000000002 5.409506915853571 -3.4878419019771077e-9 2.7381488193976477e-20 1.e-14
